assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
8326304,184749,Pseudamnicola letourneuxiana,ANIMALIA,MOLLUSCA,LITTORINIMORPHA,GASTROPODA,HYDROBIIDAE,Pseudamnicola,letourneuxiana,,,,"(Bourguignat, 1862)",Extinct,,3.1,,"Global, Northern Africa & Pan-Africa"
8326915,184752,Heleobia arenaria,ANIMALIA,MOLLUSCA,LITTORINIMORPHA,GASTROPODA,COCHLIOPIDAE,Heleobia,arenaria,,,,"(Bourguignat, 1862)",Data Deficient,,3.1,Unknown,"Global, Northern Africa & Pan-Africa"
8352663,185026,Polycheles typhlops,ANIMALIA,ARTHROPODA,DECAPODA,MALACOSTRACA,POLYCHELIDAE,Polycheles,typhlops,,,,"Heller, 1862",Least Concern,,3.1,Stable,Global
8501267,186106,Acantholabrus palloni,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Acantholabrus,palloni,,,,"(Risso, 1810)",Least Concern,,3.1,Unknown,Global
8524486,187397,Labrus mixtus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Labrus,mixtus,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
8530118,187418,Thalassoma pavo,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Thalassoma,pavo,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
8544986,187475,Symphodus mediterraneus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Symphodus,mediterraneus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
8562713,187541,Labrus merula,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Labrus,merula,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
8591243,187653,Symphodus roissali,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Symphodus,roissali,,,,"(Risso, 1810)",Least Concern,,3.1,Stable,Global
8591882,187654,Labrus viridis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Labrus,viridis,,,,"Linnaeus, 1758",Vulnerable,A4ad,3.1,Decreasing,Global
8603436,187696,Xyrichtys novacula,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Xyrichtys,novacula,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
8619852,187748,Symphodus melops,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Symphodus,melops,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
8620934,187751,Ctenolabrus rupestris,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Ctenolabrus,rupestris,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
8621739,187752,Coris julis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Coris,julis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
8633735,187805,Symphodus tinca,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LABRIDAE,Symphodus,tinca,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
8885861,194161,Ophioglossum lusitanicum,PLANTAE,TRACHEOPHYTA,OPHIOGLOSSALES,POLYPODIOPSIDA,OPHIOGLOSSACEAE,Ophioglossum,lusitanicum,,,,L.,Least Concern,,3.1,Unknown,Global
8903883,194816,Bathypterois mediterraneus,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,IPNOPIDAE,Bathypterois,mediterraneus,,,,"Bauchot, 1962",Least Concern,,3.1,Unknown,Global & Mediterranean
8906198,194846,Echiodon dentatus,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,CARAPIDAE,Echiodon,dentatus,,,,"(Cuvier, 1829)",Least Concern,,3.1,Unknown,Global & Mediterranean
8906790,194848,Parophidion vassali,ANIMALIA,CHORDATA,OPHIDIIFORMES,ACTINOPTERYGII,OPHIDIIDAE,Parophidion,vassali,,,,"(Risso, 1810)",Data Deficient,,3.1,Unknown,Global & Mediterranean
8911208,194873,Gobius bucchichi,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Gobius,bucchichi,,,,"Steindachner, 1870",Least Concern,,3.1,Stable,Global & Mediterranean
8911997,194876,Gobius strictus,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Gobius,strictus,,,,"Fage, 1907",Data Deficient,,3.1,Unknown,Global & Mediterranean
8988080,196057,Myxine glutinosa,ANIMALIA,CHORDATA,MYXINIFORMES,MYXINI,MYXINIDAE,Myxine,glutinosa,,,,"Linnaeus, 1758",Least Concern,,3.1,Unknown,Global
9009447,19743,Rosalia alpina,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,CERAMBYCIDAE,Rosalia,alpina,,,,"(Linnaeus, 1758)",Vulnerable,A1c,2.3,,Global
9140987,194812,Lepadogaster lepadogaster,ANIMALIA,CHORDATA,GOBIESOCIFORMES,ACTINOPTERYGII,GOBIESOCIDAE,Lepadogaster,lepadogaster,,,,"(Bonnaterre, 1788)",Least Concern,,3.1,Unknown,Global & Mediterranean
9161344,201672,Ephedra altissima,PLANTAE,TRACHEOPHYTA,EPHEDRALES,GNETOPSIDA,EPHEDRACEAE,Ephedra,altissima,,,,Desf.,Least Concern,,3.1,Stable,Global
9165505,201688,Ephedra alata,PLANTAE,TRACHEOPHYTA,EPHEDRALES,GNETOPSIDA,EPHEDRACEAE,Ephedra,alata,,,,Decne.,Least Concern,,3.1,Stable,Global
9165802,201689,Ephedra fragilis,PLANTAE,TRACHEOPHYTA,EPHEDRALES,GNETOPSIDA,EPHEDRACEAE,Ephedra,fragilis,,,,Desf.,Least Concern,,3.1,Stable,Global
9167394,201696,Ephedra foliata,PLANTAE,TRACHEOPHYTA,EPHEDRALES,GNETOPSIDA,EPHEDRACEAE,Ephedra,foliata,,,,Boiss. ex C.A.Mey.,Least Concern,,3.1,Stable,Global
9172369,201716,Ephedra major,PLANTAE,TRACHEOPHYTA,EPHEDRALES,GNETOPSIDA,EPHEDRACEAE,Ephedra,major,,,,Host,Least Concern,,3.1,Stable,Global
9235461,20914,Strongylognathus afer,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,FORMICIDAE,Strongylognathus,afer,,,,"Emery, 1884",Vulnerable,D2,2.3,,Global
9236459,20925,Strongylognathus foreli,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,FORMICIDAE,Strongylognathus,foreli,,,,"(Emery, 1922)",Vulnerable,D2,2.3,,Global
9305693,21646,Testudo graeca,ANIMALIA,CHORDATA,TESTUDINES,REPTILIA,TESTUDINIDAE,Testudo,graeca,,,,"Linnaeus, 1758",Vulnerable,A1cd,2.3,,Global
9314600,21727,Theodoxus maresi,ANIMALIA,MOLLUSCA,CYCLONERITIDA,GASTROPODA,NERITIDAE,Theodoxus,maresi,,,,"(Bourguignat, 1864)",Data Deficient,,3.1,Unknown,"Global, Northern Africa & Pan-Africa"
9314774,21728,Theodoxus numidicus,ANIMALIA,MOLLUSCA,CYCLONERITIDA,GASTROPODA,NERITIDAE,Theodoxus,numidicus,,,,"(Recluz, 1841)",Vulnerable,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,"Global, Northern Africa & Pan-Africa"
9534227,30318,Tetraclinis articulata,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Tetraclinis,articulata,,,,(Vahl) Mast.,Least Concern,,3.1,Decreasing,Global
9534972,30320,Abies numidica,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Abies,numidica,,,,de Lannoy ex Carrière,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global
10360441,40732,Monomorium noualhieri,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,FORMICIDAE,Monomorium,noualhieri,,,,"(Emery, 1895)",Vulnerable,D2,2.3,,Global
10503380,4166,Cerambyx cerdo,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,CERAMBYCIDAE,Cerambyx,cerdo,,,,"Linnaeus, 1758",Vulnerable,A1c+2c,2.3,,Global
10850295,4402,Chalepoxenus brunneus,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,FORMICIDAE,Chalepoxenus,brunneus,,,,"Cagniant, 1985",Vulnerable,D2,2.3,,Global
10967242,44939,Acomys seurati,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Acomys,seurati,,,,"Heim de Balsac, 1936",Least Concern,,3.1,Stable,Global & Mediterranean
11159939,54596,Bufo bufo,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,BUFONIDAE,Bufo,bufo,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
11317657,55557,Hyla meridionalis,ANIMALIA,CHORDATA,ANURA,AMPHIBIA,HYLIDAE,Hyla,meridionalis,,,,"Boettger, 1874",Least Concern,,3.1,Stable,Global
11701789,5792,Ctenodactylus gundi,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,CTENODACTYLIDAE,Ctenodactylus,gundi,,,,"(Rothmann, 1776)",Least Concern,,3.1,Unknown,Global & Mediterranean
11927380,59464,Salamandra algira,ANIMALIA,CHORDATA,CAUDATA,AMPHIBIA,SALAMANDRIDAE,Salamandra,algira,,,,"Bedriaga, 1883",Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
12010217,59737,Lestes numidicus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LESTIDAE,Lestes,numidicus,,,,"Samraoui, Weekers &amp; Dumont, 2003",Data Deficient,,3.1,Unknown,"Global, Mediterranean, Northern Africa & Pan-Africa"
12134625,59980,Paragomphus pumilio,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Paragomphus,pumilio,,,,"(Rambur, 1842)",Least Concern,,3.1,Unknown,Global & Pan-Africa
12325630,60290,Gomphus lucasii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Gomphus,lucasii,,,,"Selys, 1849",Vulnerable,A3c; C1,3.1,Decreasing,"Global, Mediterranean, Northern Africa & Pan-Africa"
12407160,60764,Salaria fluviatilis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,BLENNIIDAE,Salaria,fluviatilis,,,,"(Asso, 1801)",Least Concern,,3.1,Stable,Global
12454554,61253,Salmo macrostigma,ANIMALIA,CHORDATA,SALMONIFORMES,ACTINOPTERYGII,SALMONIDAE,Salmo,macrostigma,,,,(Duméril 1858),Data Deficient,,3.1,Unknown,"Global, Northern Africa & Pan-Africa"
12470495,61456,Acanthodactylus erythrurus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Acanthodactylus,erythrurus,,,,"(Schinz, 1833)",Least Concern,,3.1,Stable,Global
12471327,61458,Acanthodactylus maculatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Acanthodactylus,maculatus,,,,"(Gray, 1838)",Least Concern,,3.1,Unknown,Global
12473373,61473,Chalcides chalcides,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Chalcides,chalcides,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
12473706,61408,Rostroraja alba,ANIMALIA,CHORDATA,RAJIFORMES,CHONDRICHTHYES,RAJIDAE,Rostroraja,alba,,,,"(Lacepède, 1803)",Endangered,A2cd+4cd,3.1,Decreasing,Global
12475632,61479,Chalcides mauritanicus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Chalcides,mauritanicus,,,,"(Duméril &amp; Bibron, 1839)",Endangered,B1ab(iii),3.1,Decreasing,Global
12476313,61480,Chalcides mertensi,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Chalcides,mertensi,,,,"Klausewitz, 1954",Least Concern,,3.1,Unknown,Global
12481695,61493,Daboia deserti,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VIPERIDAE,Daboia,deserti,,,,"(Anderson, 1892)",Near Threatened,,3.1,Decreasing,Global
12481914,61494,Daboia mauritanica,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VIPERIDAE,Daboia,mauritanica,,,,"(Duméril &amp; Bibron, 1848)",Near Threatened,,3.1,Decreasing,Global
12488579,61453,Acanthodactylus bedriagai,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Acanthodactylus,bedriagai,,,,"Lataste, 1881",Near Threatened,,3.1,Unknown,Global
12488766,61455,Acanthodactylus blanci,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Acanthodactylus,blanci,,,,"Doumergue, 1901",Endangered,B1ab(iii),3.1,Decreasing,Global
12488887,61461,Acanthodactylus savignyi,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Acanthodactylus,savignyi,,,,"(Audouin, 1809)",Near Threatened,,3.1,Unknown,Global
12489446,61463,Acanthodactylus spinicauda,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Acanthodactylus,spinicauda,,,,"Doumergue, 1901",Critically Endangered,B2ab(iii),3.1,Decreasing,Global
12491750,61559,Psammodromus blanci,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Psammodromus,blanci,,,,"(Lataste, 1880)",Near Threatened,,3.1,Decreasing,Global
12493682,61562,Ptyodactylus oudrii,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,PHYLLODACTYLIDAE,Ptyodactylus,oudrii,,,,"Lataste, 1880",Least Concern,,3.1,Stable,Global
12493946,61573,Tarentola boehmei,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,PHYLLODACTYLIDAE,Tarentola,boehmei,,,,"Joger, 1984",Least Concern,,3.1,Stable,Global
12494982,61576,Tarentola deserti,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,PHYLLODACTYLIDAE,Tarentola,deserti,,,,"Boulenger, 1891",Least Concern,,3.1,Stable,Global
12495496,61509,Hemorrhois hippocrepis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Hemorrhois,hippocrepis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
12497510,61580,Tarentola neglecta,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,PHYLLODACTYLIDAE,Tarentola,neglecta,,,,"Strauch, 1887",Least Concern,,3.1,Stable,Global
12498039,61581,Scelarcis perspicillata,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Scelarcis,perspicillata,,,,"(Duméril &amp; Bibron, 1839)",Least Concern,,3.1,Stable,Global
12499610,61584,Timon pater,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Timon,pater,,,,"(Lataste, 1880)",Least Concern,,3.1,Decreasing,Global
12500163,61585,Timon tangitanus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Timon,tangitanus,,,,"(Boulenger, 1887)",Least Concern,,3.1,Decreasing,Global
12501750,61588,Trapelus tournevillei,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Trapelus,tournevillei,,,,"(Lataste, 1880)",Least Concern,,3.1,Stable,Global
12502172,61589,Trogonophis wiegmanni,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,TROGONOPHIDAE,Trogonophis,wiegmanni,,,,"Kaup, 1830",Least Concern,,3.1,Unknown,Global
12502939,61590,Uromastyx alfredschmidti,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Uromastyx,alfredschmidti,,,,"Wilms &amp; Böhme, 2001",Near Threatened,,3.1,Stable,Global
12503848,61592,Vipera latastei,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VIPERIDAE,Vipera,latastei,,,,"Boscá, 1878",Vulnerable,A2c,3.1,Decreasing,Global
12507652,61531,Macroprotodon abubakeri,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Macroprotodon,abubakeri,,,,"Wade, 2001",Data Deficient,,3.1,Unknown,Global
12510365,61538,Natrix maura,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,NATRICIDAE,Natrix,maura,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
12511554,61541,Ophisops occidentalis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Ophisops,occidentalis,,,,"(Boulenger, 1887)",Least Concern,,3.1,Decreasing,Global
12517267,61567,Saurodactylus brosseti,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Saurodactylus,brosseti,,,,"Bons &amp; Pasteur, 1957",Least Concern,,3.1,Stable,Global
12517583,61569,Saurodactylus mauritanicus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Saurodactylus,mauritanicus,,,,"(Duméril and Bibron, 1836)",Least Concern,,3.1,Stable,Global
12517933,61570,Spalerosophis dolichospilus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Spalerosophis,dolichospilus,,,,"(Werner, 1923)",Data Deficient,,3.1,Unknown,Global
12522628,61612,Carum foetidum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Carum,foetidum,,,,(Coss. &amp; Durieu) Maire,Near Threatened,,3.1,Unknown,Global & Mediterranean
12854805,7845,Epimyrma africana,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,FORMICIDAE,Epimyrma,africana,,,,"Bernard, 1948",Vulnerable,D2,2.3,,Global
12854836,7846,Epimyrma algeriana,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,FORMICIDAE,Epimyrma,algeriana,,,,"Cagniant, 1968",Vulnerable,D2,2.3,,Global
12903486,8262,Eunicella verrucosa,ANIMALIA,CNIDARIA,ALCYONACEA,ANTHOZOA,PLEXAURIDAE,Eunicella,verrucosa,,,,"(Pallas, 1766)",Vulnerable,A1d,2.3,,Global
13033373,218,Acilius duvergeri,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,DYTISCIDAE,Acilius,duvergeri,,,,"Dettner, 1982",Vulnerable,B1+2b,2.3,,Global
13265651,13265644,Telescopus tripolitanus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Telescopus,tripolitanus,,,,"(Werner, 1909)",Least Concern,,3.1,Stable,Global
13372703,165460,Lindenia tetraphylla,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Lindenia,tetraphylla,,,,"(Vander Linden, 1825)",Least Concern,,3.1,Unknown,Global
13378036,184946,Orthetrum ransonnetii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LIBELLULIDAE,Orthetrum,ransonnetii,,,,"(Brauer, 1865)",Least Concern,,3.1,Unknown,Global
13381796,165522,Sympetrum sinaiticum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LIBELLULIDAE,Sympetrum,sinaiticum,,,,"Dumont, 1977",Least Concern,,3.1,Stable,Global
13489435,194991,Atherina presbyter,ANIMALIA,CHORDATA,ATHERINIFORMES,ACTINOPTERYGII,ATHERINIDAE,Atherina,presbyter,,,,"Cuvier, 1829",Least Concern,,3.1,Unknown,Global
13490709,13490705,Cenchrus ciliaris,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Cenchrus,ciliaris,,,,L.,Least Concern,,3.1,Stable,Global
13490765,13490755,Cenchrus setaceus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Cenchrus,setaceus,,,,(Forssk.) Morrone,Least Concern,,3.1,Unknown,Global
13537523,202961,Nerium oleander,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Nerium,oleander,,,,L.,Least Concern,,3.1,Unknown,Global
13538043,164334,Spergularia marina,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Spergularia,marina,,,,(L.) Griseb.,Least Concern,,3.1,Stable,Global
13541669,164013,Pulicaria arabica,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Pulicaria,arabica,,,,(L.) Cass.,Least Concern,,3.1,Unknown,Global
13541852,164242,Pulicaria inuloides,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Pulicaria,inuloides,,,,(Poir.) DC.,Least Concern,,3.1,Stable,Global
13542044,164302,Crassula tillaea,PLANTAE,TRACHEOPHYTA,SAXIFRAGALES,MAGNOLIOPSIDA,CRASSULACEAE,Crassula,tillaea,,,,Lester-Garland,Least Concern,,3.1,Increasing,Global
13543252,164119,Carex distans,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Carex,distans,,,,L.,Least Concern,,3.1,Stable,Global
13545918,164079,Cyperus fuscus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,fuscus,,,,L.,Least Concern,,3.1,Unknown,Global
13548404,164239,Eleocharis uniglumis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Eleocharis,uniglumis,,,,(Link) Schult.,Least Concern,,3.1,Unknown,Global
13550847,164234,Isolepis setacea,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Isolepis,setacea,,,,(L.) R.Br.,Least Concern,,3.1,Unknown,Global
13553777,164511,Schoenus nigricans,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Schoenus,nigricans,,,,L.,Least Concern,,3.1,Stable,Global
13556201,164337,Polypogon viridis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Polypogon,viridis,,,,(Gouan) Breistr.,Least Concern,,3.1,Stable,Global
13558709,164410,Juncus fontanesii,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,JUNCACEAE,Juncus,fontanesii,,,,J.Gay,Least Concern,,3.1,Unknown,Global
13559103,164454,Juncus punctorius,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,JUNCACEAE,Juncus,punctorius,,,,L.,Least Concern,,3.1,Unknown,Global
13559337,185693,Juncus rigidus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,JUNCACEAE,Juncus,rigidus,,,,Desf.,Least Concern,,3.1,Unknown,Global
13559608,164124,Juncus subulatus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,JUNCACEAE,Juncus,subulatus,,,,Forsskal.,Least Concern,,3.1,Stable,Global
13560631,185456,Sesbania sesban,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Sesbania,sesban,,,,(L.) Merr.,Least Concern,,3.1,Stable,Global
13564968,164091,Lythrum hyssopifolia,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,LYTHRACEAE,Lythrum,hyssopifolia,,,,L.,Least Concern,,3.1,Stable,Global
13565290,164352,Ludwigia palustris,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,ONAGRACEAE,Ludwigia,palustris,,,,(L.) Elliott,Least Concern,,3.1,Unknown,Global
13566131,184425,Persicaria amphibia,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Persicaria,amphibia,,,,(L.) Delarbre,Least Concern,,3.1,Unknown,Global
13566936,164023,Potamogeton coloratus,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,POTAMOGETONACEAE,Potamogeton,coloratus,,,,Hornem.,Least Concern,,3.1,Stable,Global
13571192,163967,Samolus valerandi,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Samolus,valerandi,,,,L.,Least Concern,,3.1,Unknown,Global
13572532,164138,Ranunculus trichophyllus,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Ranunculus,trichophyllus,,,,Chaix,Least Concern,,3.1,Stable,Global
13573830,164530,Veronica anagalloides,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,PLANTAGINACEAE,Veronica,anagalloides,,,,Guss.,Least Concern,,3.1,Unknown,Global
13575099,164203,Apium graveolens,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Apium,graveolens,,,,L.,Least Concern,,3.1,Increasing,Global
13596921,13579796,Desmostachya bipinnata,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Desmostachya,bipinnata,,,,(L.) Stapf,Least Concern,,3.1,Unknown,Global
14843003,13579598,Chrozophora tinctoria,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Chrozophora,tinctoria,,,,(L.) A.Juss.,Least Concern,,3.1,Unknown,Global
14901168,155505,Stagnicola palustris,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,LYMNAEIDAE,Stagnicola,palustris,,,,"(O.F. Müller, 1774)",Least Concern,,3.1,Unknown,Global
15147775,198626,Alepocephalus rostratus,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,ALEPOCEPHALIDAE,Alepocephalus,rostratus,,,,"Risso, 1820",Least Concern,,3.1,Stable,Global
15418010,15418007,Prospero fallax,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPARAGACEAE,Prospero,fallax,,,,(Steinh.) Speta,Least Concern,,3.1,Unknown,Global & Mediterranean
15522283,154687,Arnoglossus imperialis,ANIMALIA,CHORDATA,PLEURONECTIFORMES,ACTINOPTERYGII,BOTHIDAE,Arnoglossus,imperialis,,,,"(Rafinesque, 1810)",Least Concern,,3.1,Unknown,Global
15534027,198630,Gymnammodytes cicerelus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,AMMODYTIDAE,Gymnammodytes,cicerelus,,,,"(Rafinesque, 1810)",Least Concern,,3.1,Stable,Global
15534324,198627,Glossanodon leioglossus,ANIMALIA,CHORDATA,OSMERIFORMES,ACTINOPTERYGII,ARGENTINIDAE,Glossanodon,leioglossus,,,,"(Valenciennes, 1848)",Least Concern,,3.1,Stable,Global
15534642,190335,Aulopus filamentosus,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,AULOPIDAE,Aulopus,filamentosus,,,,"(Bloch, 1792)",Least Concern,,3.1,Unknown,Global
15535727,195003,Halobatrachus didactylus,ANIMALIA,CHORDATA,BATRACHOIDIFORMES,ACTINOPTERYGII,BATRACHOIDIDAE,Halobatrachus,didactylus,,,,"(Bloch &amp; Schneider, 1801)",Least Concern,,3.1,Unknown,Global
15536157,198573,Belone belone,ANIMALIA,CHORDATA,BELONIFORMES,ACTINOPTERYGII,BELONIDAE,Belone,belone,,,,"(Linnaeus, 1761)",Least Concern,,3.1,Unknown,Global
15537844,189820,Tylosurus acus,ANIMALIA,CHORDATA,BELONIFORMES,ACTINOPTERYGII,BELONIDAE,Tylosurus,acus,,,,"(Lacepède, 1803)",Least Concern,,3.1,Unknown,Global
