assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
2200964,193148,Trimma tevegae,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Trimma,tevegae,,,,"Cohen &amp; Davis, 1969",Least Concern,,3.1,Unknown,Global
2202464,193160,Fusigobius duospilus,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Fusigobius,duospilus,,,,"Hoese &amp; Reader, 1985",Least Concern,,3.1,Unknown,Global
2202648,193161,Amblygobius nocturnus,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Amblygobius,nocturnus,,,,"(Herre, 1945)",Least Concern,,3.1,Unknown,Global
2202843,193162,Priolepis semidoliata,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Priolepis,semidoliata,,,,"(Valenciennes, 1837)",Least Concern,,3.1,Unknown,Global
2203855,193168,Paragobiodon xanthosomus,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Paragobiodon,xanthosomus,,,,"(Bleeker, 1852)",Least Concern,,3.1,Unknown,Global
2206671,193191,Asterropteryx semipunctata,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Asterropteryx,semipunctata,,,,"Rüppell, 1830",Least Concern,,3.1,Unknown,Global
2208099,193201,Amblyeleotris periophthalma,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Amblyeleotris,periophthalma,,,,"(Bleeker, 1853)",Least Concern,,3.1,Unknown,Global
2208332,193202,Oplopomus oplopomus,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Oplopomus,oplopomus,,,,"(Valenciennes, 1837)",Least Concern,,3.1,Unknown,Global
2208486,193203,Valenciennea parva,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Valenciennea,parva,,,,"Hoese &amp; Larson, 1994",Least Concern,,3.1,Unknown,Global
2208850,193206,Cryptocentrus strigilliceps,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Cryptocentrus,strigilliceps,,,,"(Jordan &amp; Seale, 1906)",Least Concern,,3.1,Unknown,Global
2209712,193213,Istigobius ornatus,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Istigobius,ornatus,,,,"(Rüppell, 1830)",Least Concern,,3.1,Unknown,Global
2209999,193214,Palutrus pruinosa,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Palutrus,pruinosa,,,,"(Jordan &amp; Seale, 1906)",Least Concern,,3.1,Unknown,Global
2210102,193215,Eviota disrupta,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Eviota,disrupta,,,,"Karnella &amp; Lachner, 1981",Least Concern,,3.1,Unknown,Global
2210549,193219,Amblygobius phalaena,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Amblygobius,phalaena,,,,"(Valenciennes, 1837)",Least Concern,,3.1,Unknown,Global
2210876,193221,Cabillus tongarevae,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Cabillus,tongarevae,,,,"(Fowler, 1927)",Least Concern,,3.1,Unknown,Global
2211195,193224,Amblyeleotris steinitzi,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Amblyeleotris,steinitzi,,,,"(Klausewitz, 1974)",Least Concern,,3.1,Unknown,Global
2211891,193229,Macrodontogobius wilburi,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Macrodontogobius,wilburi,,,,"Herre, 1936",Least Concern,,3.1,Unknown,Global
2248533,193621,Torquigener hypselogeneion,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Torquigener,hypselogeneion,,,,"(Bleeker, 1852)",Least Concern,,3.1,Unknown,Global
2254996,193656,Canthigaster bennetti,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Canthigaster,bennetti,,,,"(Bleeker, 1854)",Least Concern,,3.1,Unknown,Global
2257989,193671,Arothron mappa,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Arothron,mappa,,,,"(Lesson, 1831)",Least Concern,,3.1,Unknown,Global
2258615,193675,Canthigaster amboinensis,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Canthigaster,amboinensis,,,,"(Bleeker, 1864)",Least Concern,,3.1,Unknown,Global
2262231,193699,Arothron hispidus,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Arothron,hispidus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
2264205,193712,Arothron stellatus,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Arothron,stellatus,,,,"(Bloch &amp; Schneider, 1801)",Least Concern,,3.1,Unknown,Global
2268665,193733,Canthigaster epilampra,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Canthigaster,epilampra,,,,"(Jenkins, 1903)",Least Concern,,3.1,Unknown,Global
2273772,193766,Canthigaster janthinoptera,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Canthigaster,janthinoptera,,,,"(Bleeker, 1855)",Least Concern,,3.1,Unknown,Global
2275102,193775,Canthigaster solandri,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Canthigaster,solandri,,,,"(Richardson, 1845)",Least Concern,,3.1,Unknown,Global
2279524,193804,Arothron nigropunctatus,ANIMALIA,CHORDATA,TETRAODONTIFORMES,ACTINOPTERYGII,TETRAODONTIDAE,Arothron,nigropunctatus,,,,"(Bloch &amp; Schneider, 1801)",Least Concern,,3.1,Unknown,Global
2309864,194289,Aphareus furca,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Aphareus,furca,,,,"(Lacepède, 1801)",Least Concern,,3.1,Unknown,Global
2312944,194331,Pristipomoides filamentosus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Pristipomoides,filamentosus,,,,"(Valenciennes, 1830)",Least Concern,,3.1,Unknown,Global
2314087,194335,Lutjanus lutjanus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,lutjanus,,,,"Bloch, 1790",Least Concern,,3.1,Unknown,Global
2314486,194336,Lipocheilus carnolabrum,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lipocheilus,carnolabrum,,,,"(Chan, 1970)",Least Concern,,3.1,Unknown,Global
2314753,194337,Lutjanus kasmira,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,kasmira,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
2315243,194338,Macolor niger,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Macolor,niger,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
2315682,194339,Paracaesio sordida,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Paracaesio,sordida,,,,"Abe &amp; Shinohara, 1962",Least Concern,,3.1,Unknown,Global
2316417,194342,Lutjanus boutton,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,boutton,,,,"(Lacepède, 1802)",Least Concern,,3.1,Unknown,Global
2318123,194348,Macolor macularis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Macolor,macularis,,,,"Fowler, 1931",Least Concern,,3.1,Unknown,Global
2318370,194349,Paracaesio xanthura,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Paracaesio,xanthura,,,,"(Bleeker, 1869)",Least Concern,,3.1,Unknown,Global
2318794,194350,Etelis radiosus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Etelis,radiosus,,,,"Anderson, 1981",Least Concern,,3.1,Unknown,Global
2319116,194351,Pristipomoides auricilla,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Pristipomoides,auricilla,,,,"(Jordan, Evermann &amp; Tanaka, 1927)",Least Concern,,3.1,Unknown,Global
2319802,194354,Lutjanus mizenkoi,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,mizenkoi,,,,"Allen &amp; Talbot, 1985",Least Concern,,3.1,Unknown,Global
2320019,194356,Lutjanus rivulatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,rivulatus,,,,"(Cuvier, 1828)",Least Concern,,3.1,Unknown,Global
2321168,194360,Aphareus rutilans,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Aphareus,rutilans,,,,"Cuvier, 1830",Least Concern,,3.1,Unknown,Global
2321975,194363,Lutjanus bohar,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,bohar,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
2322853,194366,Pristipomoides sieboldii,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Pristipomoides,sieboldii,,,,"(Bleeker, 1854)",Least Concern,,3.1,Unknown,Global
2323507,194368,Pristipomoides argyrogrammicus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Pristipomoides,argyrogrammicus,,,,"(Valenciennes, 1832)",Least Concern,,3.1,Unknown,Global
2324045,194370,Lutjanus fulviflamma,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,fulviflamma,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
2324493,194371,Pristipomoides zonatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Pristipomoides,zonatus,,,,"(Valenciennes, 1830)",Least Concern,,3.1,Unknown,Global
2325959,194377,Lutjanus fulvus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,fulvus,,,,"(Forster, 1801)",Least Concern,,3.1,Unknown,Global
2326417,194379,Aprion virescens,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Aprion,virescens,,,,"Valenciennes, 1830",Least Concern,,3.1,Unknown,Global
2326929,194380,Paracaesio stonei,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Paracaesio,stonei,,,,"Raj &amp; Seeto, 1983",Least Concern,,3.1,Unknown,Global
2327142,194382,Etelis coruscans,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Etelis,coruscans,,,,"Valenciennes, 1862",Least Concern,,3.1,Unknown,Global
2328128,194385,Lutjanus gibbus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,gibbus,,,,"(Forsskål, 1775)",Least Concern,,3.1,Unknown,Global
2328595,194386,Lutjanus rufolineatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,rufolineatus,,,,"(Valenciennes, 1830)",Least Concern,,3.1,Unknown,Global
2328825,194387,Pristipomoides multidens,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Pristipomoides,multidens,,,,"(Day, 1871)",Least Concern,,3.1,Unknown,Global
2329809,194391,Paracaesio kusakarii,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Paracaesio,kusakarii,,,,"Abe, 1960",Least Concern,,3.1,Unknown,Global
2330240,194393,Lutjanus biguttatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Lutjanus,biguttatus,,,,"(Valenciennes, 1830)",Least Concern,,3.1,Unknown,Global
2331357,194401,Pristipomoides flavipinnis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,LUTJANIDAE,Pristipomoides,flavipinnis,,,,"Shinohara, 1963",Least Concern,,3.1,Unknown,Global
2385145,195539,Lamellidea oblonga,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ACHATINELLIDAE,Lamellidea,oblonga,,,,"(Pease, 1865)",Least Concern,,3.1,Unknown,Global
2386286,195553,Omphalotropis bifilaris,ANIMALIA,MOLLUSCA,LITTORINIMORPHA,GASTROPODA,ASSIMINEIDAE,Omphalotropis,bifilaris,,,,"Mousson, 1865",Least Concern,,3.1,Unknown,Global
2399712,195669,Anarchias allardicei,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Anarchias,allardicei,,,,"Jordan &amp; Starks, 1906",Least Concern,,3.1,Unknown,Global
2400313,195673,Anarchias seychellensis,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Anarchias,seychellensis,,,,"Smith, 1962",Least Concern,,3.1,Unknown,Global
2401716,195682,Echidna leucotaenia,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Echidna,leucotaenia,,,,"Schultz, 1943",Least Concern,,3.1,Unknown,Global
2401897,195683,Echidna nebulosa,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Echidna,nebulosa,,,,"Ahl, 1789",Least Concern,,3.1,Unknown,Global
2402588,195686,Echidna unicolor,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Echidna,unicolor,,,,"Schultz, 1953",Least Concern,,3.1,Unknown,Global
2403043,195689,Enchelycore bayeri,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Enchelycore,bayeri,,,,"(Schultz, 1953)",Least Concern,,3.1,Unknown,Global
2403238,195690,Enchelycore bikiniensis,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Enchelycore,bikiniensis,,,,"(Schultz, 1953)",Least Concern,,3.1,Unknown,Global
2404907,195700,Gymnomuraena zebra,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnomuraena,zebra,,,,"(Shaw, 1797)",Least Concern,,3.1,Unknown,Global
2405469,195702,Gymnothorax albimarginatus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,albimarginatus,,,,"(Temminck &amp; Schlegel, 1846)",Least Concern,,3.1,Unknown,Global
2406968,195716,Gymnothorax chilospilus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,chilospilus,,,,"Bleeker, 1864",Least Concern,,3.1,Unknown,Global
2407773,195721,Gymnothorax elegans,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,elegans,,,,"Bliss, 1883",Least Concern,,3.1,Unknown,Global
2407952,195722,Gymnothorax enigmaticus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,enigmaticus,,,,"McCosker &amp; Randall, 1982",Least Concern,,3.1,Unknown,Global
2408650,195727,Gymnothorax fimbriatus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,fimbriatus,,,,"(Bennett, 1832)",Least Concern,,3.1,Unknown,Global
2408871,195728,Gymnothorax flavimarginatus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,flavimarginatus,,,,"(Rüppell, 1830)",Least Concern,,3.1,Unknown,Global
2409682,195732,Gymnothorax fuscomaculatus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,fuscomaculatus,,,,"(Schultz, 1953)",Least Concern,,3.1,Unknown,Global
2409869,195733,Gymnothorax gracilicauda,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,gracilicauda,,,,"Jenkins, 1903",Least Concern,,3.1,Unknown,Global
2410981,195741,Gymnothorax javanicus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,javanicus,,,,"(Bleeker, 1859)",Least Concern,,3.1,Unknown,Global
2412099,195749,Gymnothorax margaritophorus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,margaritophorus,,,,"Bleeker, 1864",Least Concern,,3.1,Unknown,Global
2412691,195753,Gymnothorax melatremus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,melatremus,,,,"Schultz, 1953",Least Concern,,3.1,Unknown,Global
2412930,195754,Gymnothorax meleagris,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,meleagris,,,,"(Shaw, 1795)",Least Concern,,3.1,Unknown,Global
2414135,195760,Gymnothorax monostigma,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,monostigma,,,,"(Regan, 1909)",Least Concern,,3.1,Unknown,Global
2416162,195775,Gymnothorax pictus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,pictus,,,,"(Ahl, 1789)",Least Concern,,3.1,Unknown,Global
2416571,195777,Gymnothorax pindae,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,pindae,,,,"Smith, 1962",Least Concern,,3.1,Unknown,Global
2418446,195792,Gymnothorax richardsonii,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,richardsonii,,,,"(Bleeker, 1852)",Least Concern,,3.1,Unknown,Global
2419428,195801,Gymnothorax thyrsoideus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,thyrsoideus,,,,"(Richardson, 1845)",Least Concern,,3.1,Unknown,Global
2419811,195803,Gymnothorax undulatus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,undulatus,,,,"(Lacepède, 1803)",Least Concern,,3.1,Unknown,Global
2420808,195808,Gymnothorax zonipectis,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,zonipectis,,,,"Seale, 1906",Least Concern,,3.1,Unknown,Global
2421767,195814,Pseudechidna brummeri,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Pseudechidna,brummeri,,,,"(Bleeker, 1859)",Least Concern,,3.1,Unknown,Global
2422080,195816,Scuticaria tigrina,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Scuticaria,tigrina,,,,"(Lesson, 1828)",Least Concern,,3.1,Unknown,Global
2422593,195818,Uropterygius concolor,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,concolor,,,,"Rüppell, 1838",Least Concern,,3.1,Unknown,Global
2423479,195824,Uropterygius macrocephalus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,macrocephalus,,,,"(Bleeker, 1864)",Least Concern,,3.1,Unknown,Global
2423898,195826,Uropterygius marmoratus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,marmoratus,,,,"(Lacepède, 1803)",Least Concern,,3.1,Unknown,Global
2424130,195827,Uropterygius micropterus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,micropterus,,,,"(Bleeker, 1852)",Least Concern,,3.1,Unknown,Global
2424402,195829,Uropterygius polyspilus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,polyspilus,,,,"(Regan, 1909)",Least Concern,,3.1,Unknown,Global
2424569,195830,Uropterygius supraforatus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,supraforatus,,,,"(Regan, 1909)",Least Concern,,3.1,Unknown,Global
2424757,195831,Uropterygius xanthopterus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,xanthopterus,,,,"Bleeker, 1859",Least Concern,,3.1,Unknown,Global
2424954,195832,Uropterygius xenodontus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,xenodontus,,,,"McCosker &amp; Smith, 1997",Least Concern,,3.1,Unknown,Global
2428153,195857,Gymnothorax rueppelliae,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Gymnothorax,rueppelliae,,,,"(McClelland, 1844)",Least Concern,,3.1,Unknown,Global
2448210,196348,Periophthalmus argentilineatus,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Periophthalmus,argentilineatus,,,,"Valenciennes, 1837",Least Concern,,3.1,Unknown,Global
2448249,196349,Periophthalmus kalolo,ANIMALIA,CHORDATA,GOBIIFORMES,ACTINOPTERYGII,GOBIIDAE,Periophthalmus,kalolo,,,,"Lesson, 1831",Least Concern,,3.1,Unknown,Global
2455231,196412,Kuhlia mugil,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,KUHLIIDAE,Kuhlia,mugil,,,,"(Forster, 1801)",Least Concern,,3.1,Unknown,Global
2456761,196427,Lamnostoma polyophthalma,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,OPHICHTHIDAE,Lamnostoma,polyophthalma,,,,"(Bleeker, 1853)",Least Concern,,3.1,Unknown,Global
2478575,197050,Planiliza subviridis,ANIMALIA,CHORDATA,MUGILIFORMES,ACTINOPTERYGII,MUGILIDAE,Planiliza,subviridis,,,,"(Valenciennes, 1836)",Least Concern,,3.1,Unknown,Global
2567835,199187,Stemonidium hypomelas,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,SERRIVOMERIDAE,Stemonidium,hypomelas,,,,"Gilbert, 1905",Least Concern,,3.1,Unknown,Global
2568888,199200,Conger cinereus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,CONGRIDAE,Conger,cinereus,,,,"Rüppell, 1830",Least Concern,,3.1,Unknown,Global
2571436,199220,Ariosoma mauritianum,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,CONGRIDAE,Ariosoma,mauritianum,,,,"(Pappenheim, 1914)",Least Concern,,3.1,Unknown,Global
2593224,199418,Gorgasia galzini,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,CONGRIDAE,Gorgasia,galzini,,,,"Castle &amp; Randall, 1999",Least Concern,,3.1,Unknown,Global
2691993,201121,Saccostrea scyphophilla,ANIMALIA,MOLLUSCA,OSTREIDA,BIVALVIA,OSTREIDAE,Saccostrea,scyphophilla,,,,"(Peron &amp; Lesueur, 1807)",Least Concern,,3.1,Unknown,Global
3484188,132900,Symphyllia radians,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MUSSIDAE,Symphyllia,radians,,,,"Milne Edwards &amp; Haime, 1849",Least Concern,,3.1,Unknown,Global
3505161,132947,Echinophyllia echinoporoides,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PECTINIIDAE,Echinophyllia,echinoporoides,,,,"Veron &amp; Pichon, 1979",Least Concern,,3.1,Unknown,Global
3570015,133110,Ctenactis crassa,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FUNGIIDAE,Ctenactis,crassa,,,,"(Dana, 1846)",Least Concern,,3.1,Unknown,Global
3601023,133146,Turbinaria frondens,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,DENDROPHYLLIIDAE,Turbinaria,frondens,,,,"(Dana, 1846)",Least Concern,,3.1,Unknown,Global
3621345,133187,Porites arnaudi,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PORITIDAE,Porites,arnaudi,,,,"Reyes-Bonilla &amp; Carricart-Ganivet, 2000",Least Concern,,3.1,Unknown,Global
3744774,133437,Fungia moluccensis,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,FUNGIIDAE,Fungia,moluccensis,,,,"Horst, 1919",Least Concern,,3.1,Unknown,Global
3747583,133442,Oxypora lacera,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PECTINIIDAE,Oxypora,lacera,,,,"Verrill, 1864",Least Concern,,3.1,Unknown,Global
3795789,133546,Porites latistella,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PORITIDAE,Porites,latistella,,,,"Quelch, 1886",Least Concern,,3.1,Unknown,Global
3816883,133589,Psammocora explanulata,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,SIDERASTREIDAE,Psammocora,explanulata,,,,Horst 1922,Least Concern,,3.1,Unknown,Global
3820225,133595,Millepora platyphylla,ANIMALIA,CNIDARIA,MILLEPORINA,HYDROZOA,MILLEPORIDAE,Millepora,platyphylla,,,,Hemprich and Ehrenberg 1834,Least Concern,,3.1,Unknown,Global
3825042,133606,Symphyllia recta,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,MUSSIDAE,Symphyllia,recta,,,,"(Dana, 1846)",Least Concern,,3.1,Unknown,Global
3829417,133615,Goniopora stutchburyi,ANIMALIA,CNIDARIA,SCLERACTINIA,ANTHOZOA,PORITIDAE,Goniopora,stutchburyi,,,,"Wells, 1955",Least Concern,,3.1,Unknown,Global
4592411,154628,Uropterygius fuscoguttatus,ANIMALIA,CHORDATA,ANGUILLIFORMES,ACTINOPTERYGII,MURAENIDAE,Uropterygius,fuscoguttatus,,,,"Schultz, 1953",Least Concern,,3.1,Unknown,Global
4641606,154820,Alepisaurus ferox,ANIMALIA,CHORDATA,AULOPIFORMES,ACTINOPTERYGII,ALEPISAURIDAE,Alepisaurus,ferox,,,,"Lowe, 1833",Least Concern,,3.1,Unknown,Global
4666683,154916,Chaenophryne longiceps,ANIMALIA,CHORDATA,LOPHIIFORMES,ACTINOPTERYGII,ONEIRODIDAE,Chaenophryne,longiceps,,,,"Regan, 1925",Least Concern,,3.1,Unknown,Global
